id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
104,2048,2048,256,0.19972175209403772,1,False,32,512,DLMT,False,True,False,True,False,26,1,1,35,0.1997628193345337,6.19799836023461e-05,0.1997422857142857,4,1,True,5,1
105,1,1,1,0.1669859803765521,1,False,512,512,DLMT,True,False,True,False,False,8,8,16,35,0.16700076248059081,2.2309620876954317e-05,0.16699337142857146,4,1,True,6,1
106,512,2048,256,inf,32,False,16,512,DLMT,True,False,True,True,True,1,1,64,1,inf,inf,inf,4,1,False,1,1
107,2048,128,128,0.3044489554628487,32,False,1,512,DLMT,False,False,False,True,False,7,1,1,35,0.3047337873942942,0.00042987739685464995,0.30459137142857146,4,30,True,1,1
108,1,512,2048,inf,1,False,512,512,DLMT,False,False,False,True,True,30,32,16,1,inf,inf,inf,4,1,False,23,1
109,2048,2048,512,0.16715141598250569,1,False,512,512,DLMT,True,False,True,False,True,13,32,1,35,0.16731269830320863,0.00024341240053599148,0.16723205714285716,4,28,True,1,1
110,1,512,128,inf,32,False,512,512,DLMT,False,True,True,True,True,27,1,64,1,inf,inf,inf,4,1,False,22,1
111,2048,1,1,inf,1,False,256,512,DLMT,True,False,False,True,False,24,32,512,1,inf,inf,inf,4,1,False,30,1
112,1,2048,1,0.16533817575060672,32,False,32,512,DLMT,True,True,True,False,False,29,1,16,35,0.1653726242493933,5.1990768411323634e-05,0.1653554,4,28,True,1,1
113,2048,64,512,0.19141376892475195,1,False,1,512,DLMT,True,True,True,True,True,29,8,64,35,0.19174320250381952,0.0004971916199402172,0.19157848571428573,4,27,True,1,1
114,2048,2048,1,0.14192791452595718,1,False,512,512,DLMT,True,True,False,False,True,28,32,128,35,0.14195059975975713,3.423727530642904e-05,0.14193925714285716,4,2,True,1,1
115,2048,256,1,0.11016665543347606,1,False,32,512,DLMT,True,True,True,False,False,5,1,512,35,0.11026385885223822,0.0001467024866586677,0.11021525714285714,4,18,True,1,1
116,1024,512,2048,inf,1,False,16,1,DLMT,False,True,True,True,False,30,32,1,1,inf,inf,inf,1,1,False,20,1
117,1,2048,1024,0.2622933211053169,8,False,256,1,DLMT,True,False,False,False,False,27,8,64,35,0.26272456460896876,0.0006508463914827529,0.2625089428571428,30,30,True,1,1
118,1,512,64,0.1031673569152141,1,False,256,256,DLMT,False,True,True,False,False,5,1,16,35,0.10319452879907161,4.1008670063879556e-05,0.10318094285714285,7,1,True,3,8
119,64,1,1,0.1299203155468812,1,False,16,32,DLMT,False,False,False,False,True,29,1,512,35,0.12994934159597596,4.380703512599838e-05,0.12993482857142857,25,17,True,1,1
120,2048,1024,2048,0.29472431527996235,32,False,512,16,DLMT,False,True,False,True,False,11,1,256,35,0.2947736275771804,7.442368506033024e-05,0.29474897142857137,13,1,True,30,1
121,2048,1,1,inf,1,False,256,16,DLMT,False,False,False,True,False,6,32,1,1,inf,inf,inf,1,28,False,29,1
122,1,256,1,0.2690865584445004,1,False,16,128,DLMT,False,True,False,True,False,4,1,16,35,0.269305612984071,0.0003306040680268671,0.2691960857142857,30,30,True,1,32
123,1024,2048,64,0.26598068630758265,1,False,512,16,DLMT,True,False,False,True,True,29,1,16,35,0.2660186279781317,5.72627741741747e-05,0.26599965714285717,1,6,True,21,32
124,512,2048,1,inf,1,False,512,512,DLMT,True,True,True,True,True,23,32,512,1,inf,inf,inf,26,13,False,1,1
125,2048,64,512,0.2692780958578473,1,False,32,16,DLMT,True,True,False,True,True,3,8,1,35,0.26932538985643845,7.13776046738732e-05,0.26930174285714287,1,4,True,14,1
126,2048,256,1,inf,32,False,256,256,DLMT,True,False,True,False,True,13,1,1,1,inf,inf,inf,20,28,False,1,1
127,128,2048,1024,inf,32,False,16,64,DLMT,False,False,True,False,True,1,1,512,1,inf,inf,inf,17,1,False,3,1
128,512,512,2048,0.27174593607196795,1,False,16,512,DLMT,True,False,False,True,False,5,1,512,35,0.27187263535660355,0.00019121858418777517,0.27180928571428575,6,17,True,1,32
129,1,1,2048,0.1490510475153756,1,False,16,512,DLMT,True,False,True,True,True,19,1,256,35,0.14906826677033871,2.598784645301007e-05,0.14905965714285715,1,7,True,28,1
130,2048,256,2048,0.09960243382699348,8,False,256,128,DLMT,True,True,True,False,False,28,1,512,35,0.0996197604587208,2.6149902875693758e-05,0.09961109714285714,30,12,True,1,1
131,2048,2048,1,0.16372338726887678,1,False,64,1,DLMT,True,False,True,False,False,20,1,512,35,0.16374215558826602,2.832574368135954e-05,0.1637327714285714,28,1,True,28,1
132,128,2048,2048,0.2243092891688276,1,False,128,16,DLMT,False,True,False,False,True,1,32,512,35,0.22445236797402948,0.0002159390768201983,0.22438082857142855,9,18,True,1,1
133,1024,1024,1,inf,32,False,256,32,DLMT,False,True,False,True,True,29,1,512,1,inf,inf,inf,5,30,False,1,1
134,2048,2048,1024,0.2757268079155709,1,False,128,1,DLMT,False,True,True,True,True,14,1,64,35,0.27587530637014335,0.00022411858377170758,0.27580105714285713,28,17,True,1,32
135,2048,64,1,0.20697453812111283,1,False,32,256,DLMT,True,False,False,False,True,2,32,32,35,0.20698917616460144,2.2092200119553132e-05,0.20698185714285713,28,1,True,26,1
136,2048,2048,2048,0.15150296573187705,1,False,512,512,DLMT,False,False,True,True,True,19,1,1,35,0.15158131998240865,0.0001182547233383788,0.15154214285714285,1,26,True,9,1
137,1,128,1,0.23216268852015154,32,False,16,16,DLMT,True,True,True,True,False,27,1,1,35,0.2321823971941342,2.9744956698227795e-05,0.23217254285714287,3,1,True,12,1
138,2048,2048,64,0.10330867301103078,1,False,1,256,DLMT,True,True,False,False,False,6,8,64,35,0.1033637269889692,8.308921195231665e-05,0.10333619999999999,10,30,True,1,8
139,512,1,1024,0.2596500736760918,1,False,512,256,DLMT,False,True,False,False,False,28,1,512,35,0.2597507834667652,0.00015199441450532348,0.2597004285714285,2,1,True,7,32
140,1,1,512,0.23685983188351026,1,False,64,256,DLMT,True,True,True,False,True,30,1,256,35,0.23698171097363255,0.00018394379354485656,0.2369207714285714,1,25,True,30,32
141,2048,2048,256,inf,32,False,1,256,DLMT,False,True,False,False,True,13,1,32,1,inf,inf,inf,21,1,False,29,1
142,64,2048,256,0.09794028615460698,1,False,512,1,DLMT,True,True,True,False,False,1,8,128,35,0.09795878241682157,2.7915146353160767e-05,0.09794953428571428,1,30,True,29,8
143,2048,2048,2048,0.22383908826380539,1,False,128,32,DLMT,True,False,True,False,True,28,1,32,35,0.22401399745048034,0.0002639784994336963,0.22392654285714286,1,2,True,5,32
144,1,1,512,inf,32,False,512,1,DLMT,True,True,False,False,True,3,1,16,1,inf,inf,inf,26,1,False,10,1
145,256,1,1,0.28582134674878085,1,False,512,32,DLMT,False,True,True,False,False,6,1,512,35,0.28594796753693336,0.00019110011480255674,0.2858846571428571,12,1,True,16,32
146,1024,512,2048,0.1301987080437353,1,False,16,512,DLMT,False,True,False,False,False,13,1,512,35,0.13022363481340754,3.762027243334634e-05,0.13021117142857142,7,1,True,30,8
147,2048,2048,256,inf,1,False,512,512,DLMT,False,True,True,True,True,14,32,64,1,inf,inf,inf,10,1,False,28,1
148,1024,2048,2048,0.1646492221685926,1,False,16,16,DLMT,True,True,True,False,False,11,32,256,35,0.1646747778314074,3.8569417937014555e-05,0.164662,20,14,True,1,1
149,2048,64,1024,0.1885226827970699,1,False,1,16,DLMT,False,False,False,True,False,20,1,1,35,0.18858274577435857,9.064895285143383e-05,0.18855271428571424,2,9,True,1,1
150,2048,64,128,0.24024418893595764,1,False,16,256,DLMT,False,True,True,False,True,28,1,64,35,0.2403170682068995,0.0001099917102627774,0.24028062857142857,29,21,True,1,32
151,1024,1,2048,0.18941722327381508,8,False,512,512,DLMT,False,True,True,True,False,28,1,16,35,0.1894355767261849,2.769961319997915e-05,0.1894264,16,1,True,18,1
152,1,2048,1024,inf,32,False,512,128,DLMT,False,True,False,False,True,13,1,512,1,inf,inf,inf,27,15,False,1,1
153,1024,2048,256,0.30153025659814237,1,False,256,512,DLMT,True,False,False,True,False,2,1,32,35,0.30161271483042906,0.00012444858294058208,0.3015714857142857,29,15,True,1,32
154,64,1024,2048,0.1531602957156355,32,False,512,32,DLMT,False,False,True,False,False,29,1,1,35,0.15323593285579307,0.00011415397406975292,0.15319811428571428,28,23,True,1,1
155,1,128,2048,0.29254095601083346,32,False,128,256,DLMT,True,False,True,True,False,7,1,1,35,0.29276944398916654,0.00034484131340164787,0.2926552,6,29,True,1,1
156,128,64,1,0.139177587214934,8,False,32,128,DLMT,False,False,False,False,False,29,8,256,35,0.13923652707078032,8.895390230166481e-05,0.13920705714285717,1,24,True,30,1
157,64,2048,256,0.24565964187127284,1,False,1,16,DLMT,True,True,False,True,False,27,1,128,35,0.24577635812872714,0.00017615188251700743,0.245718,1,29,True,3,32
158,2048,2048,128,0.2732704336130891,1,False,512,1,DLMT,False,False,False,False,False,12,32,32,35,0.2738758521011966,0.0009137168096096666,0.27357314285714285,2,30,True,1,1
159,1024,2048,1,0.20925291713457375,32,False,32,16,DLMT,True,False,True,True,False,2,1,512,35,0.2093059971511406,8.011004675967131e-05,0.20927945714285717,27,1,True,2,1
160,256,1,1,inf,1,False,256,16,DLMT,True,True,True,True,True,7,32,1,1,inf,inf,inf,1,27,False,27,1
161,64,1024,1024,0.1020891547456948,1,False,16,64,DLMT,False,True,False,True,True,2,8,16,35,0.10211633096859091,4.1015218678744796e-05,0.10210274285714285,30,30,True,1,8
162,1,1024,1,0.09935069526231895,1,False,512,16,DLMT,True,True,True,False,True,8,1,1,35,0.0993697161662525,2.8706952297378963e-05,0.09936020571428572,21,5,True,1,8
163,1024,1,1,0.1426565967816782,8,False,128,512,DLMT,True,False,False,False,True,26,1,512,35,0.14268734607546474,4.640781074301139e-05,0.14267197142857146,26,13,True,1,1
164,1,1024,128,0.09410364138280253,1,False,1,64,DLMT,True,False,True,False,False,26,1,1,35,0.0942616557600546,0.0002384803164940481,0.09418264857142856,28,1,True,30,8
