id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
108,512,1024,256,inf,32,False,8,1,SIMP,False,True,False,True,True,6,2,8,1,inf,inf,inf,22,1,False,16,1
109,1024,1024,256,inf,32,False,8,1,SIMP,False,True,False,True,True,4,2,4,1,inf,inf,inf,23,1,False,17,1
110,1024,1024,256,inf,32,False,8,1,SIMP,False,True,False,True,True,3,2,4,1,inf,inf,inf,23,1,False,18,1
111,1024,1024,256,inf,32,False,8,1,SIMP,False,True,False,True,True,2,2,4,1,inf,inf,inf,23,1,False,18,1
112,2,1,2048,inf,1,False,2,2,SIMP,True,True,True,True,False,27,16,2048,1,inf,inf,inf,5,1,False,1,2
113,2048,128,1024,0.20735422686319754,4,False,1,128,SIMP,False,True,False,True,True,29,16,128,35,0.20756777313680236,0.00032229081809535256,0.20746099999999995,1,26,True,12,1
114,256,64,256,0.1529374420686889,2,False,8,256,SIMP,True,True,True,True,True,24,8,256,35,0.15296838650273967,4.670232262720582e-05,0.15295291428571428,1,19,True,15,1
115,1024,128,512,inf,4,False,2,128,SIMP,False,True,False,True,True,27,16,128,1,inf,inf,inf,1,23,False,13,1
116,512,128,512,inf,4,False,4,128,SIMP,False,True,False,True,True,26,16,128,1,inf,inf,inf,1,21,False,14,1
117,512,128,512,inf,4,False,4,128,SIMP,False,True,False,True,True,25,16,128,1,inf,inf,inf,1,20,False,14,1
118,1024,16,1,0.16397523926417013,2,False,4,256,SIMP,True,False,False,True,False,10,4,2048,35,0.1640117321644013,5.507624399921593e-05,0.1639934857142857,1,20,True,9,2
119,256,1024,1024,0.5238080395815365,1,False,4,2,SIMP,False,False,False,False,True,8,32,128,35,0.5238755032756064,0.00010181834965530758,0.5238417714285715,27,1,True,9,1
120,2048,512,1,0.17926468930286055,8,False,16,256,SIMP,False,True,False,True,True,11,2,8,35,0.17947051069713943,0.0003106321848838481,0.1793676,1,30,True,25,2
121,128,16,8,0.30264631948570064,2,False,16,16,SIMP,False,False,True,False,True,7,2,2,35,0.30269545194287084,7.415226474860136e-05,0.30267088571428574,1,17,True,26,16
122,512,64,4,0.19713332400187625,4,False,16,64,SIMP,False,False,True,False,True,9,2,4,35,0.19715450456955233,3.196638540589694e-05,0.1971439142857143,1,23,True,26,8
123,2048,64,1024,0.20193800167170156,2,False,1,8,SIMP,True,True,True,True,True,2,2,512,35,0.2019653126140128,4.121854149852017e-05,0.20195165714285718,23,10,True,1,2
